Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Общий конкурс	2278	1725601	3	ЕГЭ	76	85	61	2	222	224	нет	нет	нет	нет	
Общий конкурс	2279	1173798	1	ЕГЭ	76	85	63	0	224	224	нет	нет	нет	нет	
Общий конкурс	2280	1259299	1	ЕГЭ	76	75	73	0	224	224	нет	нет	нет	нет	
Общий конкурс	2281	1263570	1	ЕГЭ	76	75	73	0	224	224	нет	нет	нет	нет	
Общий конкурс	2282	1981865	2	ЕГЭ	76	70	75	3	221	224	нет	нет	нет	нет	
Общий конкурс	2283	1608295	3	ЕГЭ	76	67	78	3	221	224	нет	нет	нет	нет	
Общий конкурс	2284	1202886	4	ЕГЭ	70	88	66	0	224	224	нет	нет	нет	нет	
Общий конкурс	2285	1202886	3	ЕГЭ	70	88	66	0	224	224	нет	нет	нет	нет	
Общий конкурс	2286	1220683	1	ЕГЭ	78	64	81	0	223	223	да	нет	нет	нет	
Общий конкурс	2287	1179278	2	ЕГЭ	76	83	64	0	223	223	да	нет	нет	нет	
Общий конкурс	2288	1710615	5	ЕГЭ	88	62	73	0	223	223	нет	нет	нет	нет	
Общий конкурс	2289	1888517	2	ЕГЭ	84	72	67	0	223	223	нет	нет	нет	нет	
Общий конкурс	2290	1501840	5	ЕГЭ	74	83	66	0	223	223	нет	нет	нет	нет	
Общий конкурс	2291	1196564	5	ЕГЭ	72	88	63	0	223	223	нет	нет	нет	нет	
Общий конкурс	2292	2047521	2	ЕГЭ	72	78	73	0	223	223	нет	нет	нет	нет	
Общий конкурс	2293	1786872	4	ЕГЭ	70	78	73	2	221	223	нет	нет	нет	нет	
Общий конкурс	2294	1207897	4	ЕГЭ	84	78	60	0	222	222	нет	нет	нет	нет	
Общий конкурс	2295	966747	4	ВИ			92	0	222	222	нет	нет	нет	нет	
Общий конкурс	2296	1997359	3	ЕГЭ	78	78	61	5	217	222	нет	нет	нет	нет	
Общий конкурс	2297	1395932	1	ЕГЭ	76	83	63	0	222	222	нет	нет	нет	нет	
Общий конкурс	2298	1350659	5	ЕГЭ	76	72	72	2	220	222	нет	нет	нет	нет	
Общий конкурс	2299	1854940	1	ЕГЭ	74	80	66	2	220	222	нет	нет	нет	нет	
Общий конкурс	2300	1610043	1	ЕГЭ	74	78	66	3	218	221	да	нет	нет	нет	
Общий конкурс	2301	1296621	4	ЕГЭ	80	78	63	0	221	221	нет	нет	нет	нет	
Общий конкурс	2302	1639927	4	ЕГЭ	78	83	60	0	221	221	нет	нет	нет	нет	
Общий конкурс	2303	1602858	2	ЕГЭ	76	72	73	0	221	221	нет	нет	нет	нет	
Общий конкурс	2304	1346086	2	ЕГЭ	76	70	73	2	219	221	нет	нет	нет	нет	
Общий конкурс	2305	1032222	2	ЕГЭ	76	64	81	0	221	221	нет	нет	нет	нет	
Общий конкурс	2306	1959227	3	ЕГЭ	74	75	70	2	219	221	нет	нет	нет	нет	
Общий конкурс	2307	1103843	3	ВИ	100	59	61	0	220	220	нет	нет	нет	да	
Общий конкурс	2308	979710	5	ЕГЭ	88	62	70	0	220	220	нет	нет	нет	нет	
Общий конкурс	2309	1839891	4	ЕГЭ	82	72	63	3	217	220	нет	нет	нет	нет	
Общий конкурс	2310	1506758	5	ЕГЭ	80	80	60	0	220	220	нет	нет	нет	нет	
Общий конкурс	2311	1793020	1	ЕГЭ	78	75	67	0	220	220	нет	нет	нет	нет	
Общий конкурс	2312	1994562	1	ЕГЭ	78	67	70	5	215	220	нет	нет	нет	нет	
Общий конкурс	2313	1888542	1	ЕГЭ	78	67	73	2	218	220	нет	нет	нет	нет	
Общий конкурс	2314	1558235	4	ЕГЭ	74	80	64	2	218	220	нет	нет	нет	нет	
Общий конкурс	2315	1289704	5	ЕГЭ	72	80	63	5	215	220	нет	нет	нет	нет	
Общий конкурс	2316	1979069	2	ЕГЭ	72	70	73	5	215	220	нет	нет	нет	нет	
Общий конкурс	2317	1366721	1	ЕГЭ	64	75	81	0	220	220	нет	нет	нет	нет	
Общий конкурс	2318	1654839	5	ЕГЭ	88	67	64	0	219	219	нет	нет	нет	нет	
Общий конкурс	2319	1288078	5	ЕГЭ	86	64	67	2	217	219	нет	нет	нет	нет	
Общий конкурс	2320	1564038	2	ЕГЭ	82	70	67	0	219	219	нет	нет	нет	нет	
Общий конкурс	2321	1791095	4	ЕГЭ	80	78	61	0	219	219	нет	нет	нет	нет	
Общий конкурс	2322	1414871	4	ЕГЭ	78	75	63	3	216	219	нет	нет	нет	нет	
Общий конкурс	2323	1381969	4	ЕГЭ	78	72	69	0	219	219	нет	нет	нет	нет	
Общий конкурс	2324	1249736	1	ЕГЭ	72	80	67	0	219	219	нет	нет	нет	нет	
Общий конкурс	2325	1175533	5	ЕГЭ	70	83	66	0	219	219	нет	нет	нет	нет	
Общий конкурс	2326	2047134	4	ЕГЭ	84	67	67	0	218	218	нет	нет	нет	нет	
Общий конкурс	2327	1915003	3	ЕГЭ	78	80	60	0	218	218	нет	нет	нет	нет	
Общий конкурс	2328	1988800	4	ЕГЭ	78	67	73	0	218	218	нет	нет	нет	нет	
Общий конкурс	2329	994625	1	ЕГЭ	76	70	72	0	218	218	нет	нет	да	да	
Общий конкурс	2330	1524333	3	ЕГЭ	76	67	75	0	218	218	нет	нет	нет	нет	
Общий конкурс	2331	1429087	5	ЕГЭ	74	72	70	2	216	218	нет	нет	нет	нет	
Общий конкурс	2332	1604092	1	ЕГЭ	72	80	66	0	218	218	нет	нет	нет	нет	
Общий конкурс	2333	1704167	5	ЕГЭ	70	75	73	0	218	218	нет	нет	нет	нет	
Общий конкурс	2334	1789281	3	ВИ		46	64	7	210	217	нет	нет	нет	нет	
Общий конкурс	2335	1446217	3	ЕГЭ	86	62	69	0	217	217	нет	нет	нет	нет	
Общий конкурс	2336	1431536	4	ЕГЭ	82	72	63	0	217	217	нет	нет	нет	нет	
Общий конкурс	2337	2099900	3	ЕГЭ	80	62	75	0	217	217	нет	нет	нет	нет	
Общий конкурс	2338	1260528	1	ЕГЭ	78	72	67	0	217	217	нет	нет	нет	нет	
Общий конкурс	2339	1905560	2	ЕГЭ	78	72	67	0	217	217	нет	нет	нет	нет	
Общий конкурс	2340	1278651	1	ЕГЭ	78	64	72	3	214	217	нет	нет	нет	нет	
Общий конкурс	2341	1648509	1	ЕГЭ	76	67	69	5	212	217	нет	нет	нет	нет	
Общий конкурс	2342	1855012	2	ЕГЭ	72	67	78	0	217	217	нет	нет	нет	нет	
Общий конкурс	2343	1281370	4	ЕГЭ	70	78	69	0	217	217	нет	нет	нет	нет	
Общий конкурс	2344	1714766	3	ЕГЭ	82	72	60	2	214	216	нет	нет	нет	нет	
Общий конкурс	2345	1616574	2	ЕГЭ	78	75	63	0	216	216	нет	нет	нет	нет	
Общий конкурс	2346	1719436	4	ЕГЭ	78	72	64	2	214	216	нет	нет	нет	нет	
Общий конкурс	2347	1699500	3	ЕГЭ	76	70	70	0	216	216	нет	нет	нет	нет	
Общий конкурс	2348	1722941	2	ЕГЭ	76	70	70	0	216	216	нет	нет	нет	нет	
Общий конкурс	2349	1428648	2	ЕГЭ	76	70	70	0	216	216	нет	нет	нет	нет	
Общий конкурс	2350	1211113	3	ЕГЭ	74	80	60	2	214	216	нет	нет	нет	нет	
Общий конкурс	2351	1608492	4	ЕГЭ	74	78	64	0	216	216	нет	нет	нет	да	
Общий конкурс	2352	1028584	4	ЕГЭ	72	83	61	0	216	216	нет	нет	нет	нет	
Общий конкурс	2353	1977200	4	ЕГЭ	72	72	72	0	216	216	нет	нет	нет	нет	
Общий конкурс	2354	1414677	5	ВИ	100	51	64	0	215	215	нет	нет	нет	да	
Общий конкурс	2355	1037823	1	ЕГЭ	84	64	67	0	215	215	нет	нет	нет	нет	
Общий конкурс	2356	1183746	4	ЕГЭ	84	64	67	0	215	215	нет	нет	нет	нет	
Общий конкурс	2357	1517356	1	ЕГЭ	82	70	63	0	215	215	нет	нет	нет	нет	
Общий конкурс	2358	1806619	2	ЕГЭ	72	70	70	3	212	215	нет	нет	нет	нет	
Общий конкурс	2359	992269	2	ЕГЭ	74	70	70	0	214	214	да	нет	нет	нет	
