Категория	Место	Код	Приоритет	Вид испытания	Математика	Информатика	Русский язык	ИД	Балл ВИ	Балл ВИ+ИД	Преимущественное право	Основной высший приоритет	Высший проходной приоритет	Согласие	Олимпиада
Общий конкурс	1879	2026217	4	ЕГЭ	82	80	70	0	232	232	нет	нет	нет	нет	
Общий конкурс	1880	1852951	5	ЕГЭ	82	75	72	3	229	232	нет	нет	нет	нет	
Общий конкурс	1881	1597043	3	ЕГЭ	80	72	70	10	222	232	нет	нет	нет	да	
Общий конкурс	1882	1770046	2	ЕГЭ	76	75	81	0	232	232	нет	нет	нет	нет	
Общий конкурс	1883	2028928	4	ЕГЭ	74	70	83	5	227	232	нет	нет	нет	нет	
Общий конкурс	1884	1937460	2	ВИ	100	64	67	0	231	231	нет	нет	нет	да	
Общий конкурс	1885	2046642	5	ЕГЭ	84	83	64	0	231	231	нет	нет	нет	нет	
Общий конкурс	1886	2118924	5	ЕГЭ	82	83	66	0	231	231	нет	нет	нет	нет	
Общий конкурс	1887	1602983	2	ЕГЭ	80	88	63	0	231	231	нет	нет	нет	нет	
Общий конкурс	1888	1912337	1	ЕГЭ	80	80	69	2	229	231	нет	нет	нет	нет	
Общий конкурс	1889	1622957	4	ЕГЭ	80	75	73	3	228	231	нет	нет	нет	нет	
Общий конкурс	1890	1504210	1	ЕГЭ	78	80	73	0	231	231	нет	нет	нет	нет	
Общий конкурс	1891	1250061	4	ЕГЭ	78	80	73	0	231	231	нет	нет	нет	нет	
Общий конкурс	1892	1262380	5	ЕГЭ	78	80	73	0	231	231	нет	нет	нет	нет	
Общий конкурс	1893	1326957	2	ЕГЭ	78	78	75	0	231	231	нет	нет	нет	нет	
Общий конкурс	1894	1498994	5	ЕГЭ	76	85	70	0	231	231	нет	нет	нет	нет	
Общий конкурс	1895	982774	5	ВИ		54	76	0	230	230	да	нет	нет	нет	
Общий конкурс	1896	1218186	1	ЕГЭ	82	67	81	0	230	230	да	нет	нет	нет	
Общий конкурс	1897	1185080	1	ЕГЭ	95	75	60	0	230	230	нет	нет	нет	нет	
Общий конкурс	1898	1266100	4	ЕГЭ	84	75	69	2	228	230	нет	нет	нет	нет	
Общий конкурс	1899	1195785	2	ЕГЭ	82	75	70	3	227	230	нет	нет	нет	нет	
Общий конкурс	1900	2101754	3	ЕГЭ	80	80	70	0	230	230	нет	нет	нет	нет	
Общий конкурс	1901	1782275	2	ЕГЭ	80	80	70	0	230	230	нет	нет	нет	нет	
Общий конкурс	1902	1585778	2	ЕГЭ	78	90	60	2	228	230	нет	нет	нет	нет	
Общий конкурс	1903	1419246	2	ЕГЭ	78	83	67	2	228	230	нет	нет	нет	да	
Общий конкурс	1904	1615932	2	ЕГЭ	78	80	67	5	225	230	нет	нет	нет	нет	
Общий конкурс	1905	1962702	2	ЕГЭ	78	75	75	2	228	230	нет	нет	нет	нет	
Общий конкурс	1906	1715679	2	ЕГЭ	74	75	81	0	230	230	нет	нет	нет	нет	
Общий конкурс	1907	1512637	1	ВИ	64	85	80	0	229	229	да	нет	нет	нет	
Общий конкурс	1908	1680243	2	ЕГЭ	88	78	60	3	226	229	нет	нет	нет	нет	
Общий конкурс	1909	1221233	1	ЕГЭ	84	78	67	0	229	229	нет	нет	нет	нет	
Общий конкурс	1910	1516925	3	ЕГЭ	78	85	66	0	229	229	нет	нет	нет	нет	
Общий конкурс	1911	1431853	3	ЕГЭ	76	80	73	0	229	229	нет	нет	нет	нет	
Общий конкурс	1912	1727126	1	ЕГЭ	74	80	73	2	227	229	нет	нет	нет	нет	
Общий конкурс	1913	1290082	2	ЕГЭ	72	85	72	0	229	229	нет	нет	нет	нет	
Общий конкурс	1914	1209621	1	ЕГЭ	76	62	83	7	221	228	да	нет	нет	нет	
Общий конкурс	1915	1769684	2	ВИ	100	62	64	2	226	228	нет	нет	нет	да	
Общий конкурс	1916	1422294	1	ЕГЭ	86	72	70	0	228	228	нет	нет	нет	нет	
Общий конкурс	1917	1611599	3	ЕГЭ	82	83	63	0	228	228	нет	нет	нет	нет	
Общий конкурс	1918	1346474	5	ЕГЭ	76	85	67	0	228	228	нет	нет	нет	нет	
Общий конкурс	1919	1520643	5	ВИ	72	78	75	3	225	228	нет	нет	нет	нет	
Общий конкурс	1920	1945048	1	ЕГЭ	95	62	70	0	227	227	нет	нет	нет	нет	
Общий конкурс	1921	1206254	1	ЕГЭ	76	90	61	0	227	227	нет	нет	нет	нет	
Общий конкурс	1922	1252348	1	ЕГЭ	76	88	63	0	227	227	нет	нет	нет	нет	
Общий конкурс	1923	1431760	4	ВИ	90	60	76	0	226	226	нет	нет	нет	да	
Общий конкурс	1924	1262777	4	ЕГЭ	82	83	61	0	226	226	нет	нет	нет	нет	
Общий конкурс	1925	1828916	4	ЕГЭ	80	80	63	3	223	226	нет	нет	нет	нет	
Общий конкурс	1926	1395697	3	ЕГЭ	78	78	70	0	226	226	нет	нет	нет	нет	
Общий конкурс	1927	1619169	1	ЕГЭ	78	78	70	0	226	226	нет	нет	нет	нет	
Общий конкурс	1928	1721366	3	ЕГЭ	78	75	70	3	223	226	нет	нет	нет	нет	
Общий конкурс	1929	1168084	1	ЕГЭ	82	80	61	2	223	225	да	нет	нет	нет	
Общий конкурс	1930	1705081	1	ЕГЭ	86	72	67	0	225	225	нет	нет	нет	нет	
Общий конкурс	1931	1624573	1	ЕГЭ	80	83	60	2	223	225	нет	нет	нет	нет	
Общий конкурс	1932	1638934	3	ЕГЭ	80	78	67	0	225	225	нет	нет	нет	нет	
Общий конкурс	1933	1728904	3	ЕГЭ	76	83	64	2	223	225	нет	нет	нет	нет	
Общий конкурс	1934	2096368	3	ЕГЭ	72	70	78	5	220	225	нет	нет	нет	нет	
Общий конкурс	1935	1568818	1	ЕГЭ	72	83	69	0	224	224	да	нет	нет	нет	
Общий конкурс	1936	1625507	3	ЕГЭ	82	78	64	0	224	224	нет	нет	нет	нет	
Общий конкурс	1937	1775451	1	ЕГЭ	78	75	66	5	219	224	нет	нет	нет	нет	
Общий конкурс	1938	1173798	4	ЕГЭ	76	85	63	0	224	224	нет	нет	нет	нет	
Общий конкурс	1939	1263570	4	ЕГЭ	76	75	73	0	224	224	нет	нет	нет	нет	
Общий конкурс	1940	1347869	4	ЕГЭ	72	80	72	0	224	224	нет	нет	нет	нет	
Общий конкурс	1941	1220683	5	ЕГЭ	78	64	81	0	223	223	да	нет	нет	нет	
Общий конкурс	1942	1283325	2	ВИ	100	59	64	0	223	223	нет	нет	нет	да	
Общий конкурс	1943	1526095	5	ЕГЭ	82	78	63	0	223	223	нет	нет	нет	нет	
Общий конкурс	1944	1047378	1	ЕГЭ	78	75	70	0	223	223	нет	нет	нет	нет	
Общий конкурс	1945	1624757	1	ЕГЭ	74	75	72	2	221	223	нет	нет	нет	нет	
Общий конкурс	1946	1196564	2	ЕГЭ	72	88	63	0	223	223	нет	нет	нет	нет	
Общий конкурс	1947	1564250	1	ЕГЭ	72	75	75	0	222	222	да	нет	нет	нет	
Общий конкурс	1948	1997359	2	ЕГЭ	78	78	61	5	217	222	нет	нет	нет	нет	
Общий конкурс	1949	1195126	2	ЕГЭ	78	75	67	2	220	222	нет	нет	нет	нет	
Общий конкурс	1950	1395932	2	ЕГЭ	76	83	63	0	222	222	нет	нет	нет	нет	
Общий конкурс	1951	1296621	5	ЕГЭ	80	78	63	0	221	221	нет	нет	нет	нет	
Общий конкурс	1952	1959227	1	ЕГЭ	74	75	70	2	219	221	нет	нет	нет	нет	
Общий конкурс	1953	1615371	1	ЕГЭ	76	75	67	2	218	220	да	нет	нет	нет	
Общий конкурс	1954	1215006	4	ЕГЭ	88	62	70	0	220	220	нет	нет	нет	нет	
Общий конкурс	1955	1506758	2	ЕГЭ	80	80	60	0	220	220	нет	нет	нет	нет	
Общий конкурс	1956	1997096	3	ЕГЭ	80	72	66	2	218	220	нет	нет	нет	нет	
Общий конкурс	1957	1888542	2	ЕГЭ	78	67	73	2	218	220	нет	нет	нет	нет	
Общий конкурс	1958	1472866	1	ЕГЭ	76	75	69	0	220	220	нет	нет	нет	нет	
Общий конкурс	1959	1654839	3	ЕГЭ	88	67	64	0	219	219	нет	нет	нет	нет	
Общий конкурс	1960	1002722	1	ЕГЭ	82	59	78	0	219	219	нет	нет	нет	нет	
Общий конкурс	1961	1791095	1	ЕГЭ	80	78	61	0	219	219	нет	нет	нет	нет	
Общий конкурс	1962	1254702	1	ЕГЭ	78	70	69	2	217	219	нет	нет	нет	нет	
Общий конкурс	1963	1200251	2	ЕГЭ	76	75	67	0	218	218	да	нет	нет	нет	
Общий конкурс	1964	1776851	1	ЕГЭ	80	78	60	0	218	218	нет	нет	нет	нет	
Общий конкурс	1965	1915003	1	ЕГЭ	78	80	60	0	218	218	нет	нет	нет	нет	
Общий конкурс	1966	1789281	1	ВИ		46	64	7	210	217	нет	нет	нет	нет	
Общий конкурс	1967	1446217	5	ЕГЭ	86	62	69	0	217	217	нет	нет	нет	нет	
Общий конкурс	1968	1260528	2	ЕГЭ	78	72	67	0	217	217	нет	нет	нет	нет	
Общий конкурс	1969	1278651	3	ЕГЭ	78	64	72	3	214	217	нет	нет	нет	нет	
Общий конкурс	1970	1616574	4	ЕГЭ	78	75	63	0	216	216	нет	нет	нет	нет	
Общий конкурс	1971	1977200	1	ЕГЭ	72	72	72	0	216	216	нет	нет	нет	нет	
Общий конкурс	1972	1477092	2	ЕГЭ	72	70	72	2	214	216	нет	нет	нет	нет	
Общий конкурс	1973	1414677	1	ВИ	100	51	64	0	215	215	нет	нет	нет	да	
Общий конкурс	1974	1208779	4	ЕГЭ	70	70	75	0	215	215	нет	нет	нет	нет	
Общий конкурс	1975	2102179	1	ВИ	100	51	63	0	214	214	нет	нет	нет	нет	
Общий конкурс	1976	2041495	2	ЕГЭ	80	70	64	0	214	214	нет	нет	нет	нет	
Общий конкурс	1977	1896794	2	ЕГЭ	80	70	64	0	214	214	нет	нет	нет	нет	
Общий конкурс	1978	1624541	4	ЕГЭ	78	64	72	0	214	214	нет	нет	нет	нет	
Общий конкурс	1979	1975707	5	ЕГЭ	76	75	63	0	214	214	нет	нет	нет	нет	
Общий конкурс	1980	1584330	1	ЕГЭ	76	80	57	0	213	213	нет	нет	да	да	
Общий конкурс	1981	990365	3	ЕГЭ	72	78	63	0	213	213	нет	нет	нет	нет	
Общий конкурс	1982	1944799	1	ЕГЭ	86	72	52	2	210	212	нет	нет	нет	нет	
Общий конкурс	1983	1406658	5	ЕГЭ	82	67	63	0	212	212	нет	нет	нет	нет	
Общий конкурс	1984	1824073	1	ВИ	78	67	66	0	211	211	да	нет	нет	нет	
Общий конкурс	1985	1006509	1	ВИ	100	55	56	0	211	211	нет	нет	нет	нет	
Общий конкурс	1986	1189987	3	ЕГЭ	72	78	61	0	211	211	нет	нет	нет	нет	
Общий конкурс	1987	1348838	2	ЕГЭ	74	67	64	5	205	210	нет	нет	нет	да	
Общий конкурс	1988	1955084	1	ЕГЭ	76	67	66	0	209	209	нет	нет	нет	нет	
Общий конкурс	1989	1653569	1	ВИ			100	8	200	208	нет	нет	нет	нет	
Общий конкурс	1990	1952256	5	ЕГЭ	80	67	60	0	207	207	нет	нет	нет	нет	
Общий конкурс	1991	1268940	1	ЕГЭ	72	72	63	0	207	207	нет	нет	нет	нет	
Общий конкурс	1992	1152007	5	ЕГЭ	82	59	64	0	205	205	нет	нет	нет	нет	
Общий конкурс	1993	1768958	1	ЕГЭ	64	78	61	2	203	205	нет	нет	нет	нет	
Общий конкурс	1994	1185727	2	ЕГЭ	70	62	70	2	202	204	нет	нет	нет	нет	
Общий конкурс	1995	1751032	3	ЕГЭ	70	64	63	4	197	201	нет	нет	нет	нет	
Общий конкурс	1996	1075091	5	ВИ	100		100	0	200	200	да	нет	нет	нет	
Общий конкурс	1997	1189119	1	ВИ	100		91	9	191	200	нет	нет	нет	нет	
Общий конкурс	1998	1652339	1	ВИ			92	8	192	200	нет	нет	да	да	
Общий конкурс	1999	1652439	1	ВИ			100	0	200	200	нет	нет	да	да	
Общий конкурс	2000	1165911	1	ВИ	100		100	0	200	200	нет	нет	нет	нет	
Общий конкурс	2001	1169633	2	ВИ			96	3	196	199	нет	нет	нет	нет	
Общий конкурс	2002	1498028	4	ВИ			96	0	196	196	нет	нет	нет	нет	
Общий конкурс	2003	1548172	4	ВИ			96	0	196	196	нет	нет	нет	нет	
Общий конкурс	2004	993672	1	ВИ	100		96	0	196	196	нет	нет	нет	нет	
Общий конкурс	2005	1783506	1	ЕГЭ	74	62	60	0	196	196	нет	нет	нет	нет	
Общий конкурс	2006	1855081	3	ВИ	64	62	70	0	196	196	нет	нет	нет	нет	
Общий конкурс	2007	2120213	2	ЕГЭ	64	62	69	0	195	195	нет	нет	нет	нет	
Общий конкурс	2008	1824738	1	ВИ	100	27	64	3	191	194	нет	нет	нет	нет	
Общий конкурс	2009	993321	5	ЕГЭ	64	62	63	5	189	194	нет	нет	нет	нет	
Общий конкурс	2010	1424698	3	ЕГЭ	100		89	3	189	192	нет	нет	нет	нет	
Общий конкурс	2011	1655493	1	ЕГЭ	98		94	0	192	192	нет	нет	нет	нет	
Общий конкурс	2012	1915133	2	ВИ	90		100	0	190	190	нет	нет	нет	нет	
Общий конкурс	2013	1780165	1	ЕГЭ	98		81	10	179	189	нет	нет	нет	нет	
Общий конкурс	2014	1245734	1	ВИ	100		86	0	186	186	нет	нет	нет	нет	
Общий конкурс	2015	1396053	2	ВИ			96	0	186	186	нет	нет	нет	нет	
Общий конкурс	2016	1563133	4	ВИ			80	3	180	183	нет	нет	нет	нет	
Общий конкурс	2017	1395783	2	ЕГЭ	70	46	66	0	182	182	нет	нет	нет	нет	
Общий конкурс	2018	1242244	1	ВИ	100		78	3	178	181	нет	нет	нет	нет	
Общий конкурс	2019	956572	2	ВИ			80	0	180	180	нет	нет	нет	да	
Общий конкурс	2020	1889460	4	ЕГЭ	88		89	3	177	180	нет	нет	нет	нет	
Общий конкурс	2021	1913227	1	ВИ	90		88	0	178	178	нет	нет	нет	нет	
Общий конкурс	2022	1425148	2	ВИ			88	0	178	178	нет	нет	нет	нет	
Общий конкурс	2023	1818356	4	ЕГЭ	84		94	0	178	178	нет	нет	нет	нет	
Общий конкурс	2024	1330093	2	ВИ	100		69	6	169	175	нет	нет	нет	нет	
Общий конкурс	2025	1726101	1	ВИ	90		84	0	174	174	нет	нет	нет	нет	
Общий конкурс	2026	1727197	1	ЕГЭ	94		72	7	166	173	нет	нет	нет	нет	
Общий конкурс	2027	1347919	2	ВИ	86		86	0	172	172	нет	нет	нет	нет	
Общий конкурс	2028	1099384	1	ВИ	100		70	0	170	170	нет	нет	нет	нет	
Общий конкурс	2029	1728313	3	ВИ	100		69	0	169	169	нет	нет	нет	нет	
Общий конкурс	2030	1959295	1	ЕГЭ	100		66	0	166	166	нет	нет	нет	нет	
Общий конкурс	2031	1503957	1	ЕГЭ	86		73	7	159	166	нет	нет	нет	нет	
Общий конкурс	2032	972616	3	ЕГЭ	58	43	61	0	162	162	нет	нет	нет	нет	
Общий конкурс	2033	1593147	3	ЕГЭ	78		81	0	159	159	нет	нет	нет	нет	
Общий конкурс	2034	1624856	1	ВИ	100		58	0	158	158	нет	нет	нет	нет	
Общий конкурс	2035	1842202	2	ВИ			68	0	158	158	нет	нет	нет	нет	
Общий конкурс	2036	1645269	1	ВИ		85	72	0	157	157	нет	нет	нет	нет	
Общий конкурс	2037	1847557	1	ВИ		78	78	0	156	156	нет	нет	нет	нет	
Общий конкурс	2038	1209817	1	ЕГЭ	92		61	0	153	153	нет	нет	нет	нет	
Общий конкурс	2039	1504431	1	ВИ	88		60	2	148	150	нет	нет	нет	нет	
Общий конкурс	2040	1068128	4	ЕГЭ	88		60	0	148	148	нет	нет	нет	нет	
Общий конкурс	2041	1251679	5	ВИ	76		72	0	148	148	нет	нет	нет	нет	
Общий конкурс	2042	1207152	4	ВИ		78	69	0	147	147	нет	нет	нет	нет	
Общий конкурс	2043	1406435	2	ВИ	90		56	0	146	146	нет	нет	нет	нет	
Общий конкурс	2044	1562647	1	ВИ	100		45	0	145	145	нет	нет	нет	нет	
Общий конкурс	2045	1253090	1	ЕГЭ	84		61	0	145	145	нет	нет	нет	нет	
Общий конкурс	2046	1792266	4	ВИ	72	67		2	139	141	да	нет	нет	нет	
Общий конкурс	2047	1516094	3	ЕГЭ	84		57	0	141	141	нет	нет	нет	нет	
Общий конкурс	2048	1199148	2	ВИ	70		69	0	139	139	нет	нет	нет	нет	
Общий конкурс	2049	1610764	4	ВИ	50		88	0	138	138	да	нет	нет	нет	
Общий конкурс	2050	994913	5	ВИ	30	30	76	0	136	136	нет	нет	нет	нет	
Общий конкурс	2051	1069465	1	ВИ	60		72	0	132	132	да	нет	нет	нет	
Общий конкурс	2052	1626845	3	ВИ			60	0	130	130	нет	нет	нет	нет	
Общий конкурс	2053	1465540	2	ВИ	40	25	61	0	126	126	нет	нет	нет	нет	
Общий конкурс	2054	941603	4	ВИ	40		84	0	124	124	нет	нет	нет	нет	
Общий конкурс	2055	1215154	3	ВИ			88	3	118	121	нет	нет	нет	нет	
Общий конкурс	2056	1966252	4	ЕГЭ	58		51	0	109	109	нет	нет	нет	нет	
Общий конкурс	2057	1085939	3	ВИ			56	3	106	109	нет	нет	нет	нет	
Общий конкурс	2058	1042300	3	ВИ			32	0	107	107	нет	нет	нет	нет	
Общий конкурс	2059	1730485	3	ВИ	30		68	3	98	101	нет	нет	нет	нет	
Общий конкурс	2060	1871765	1	ВИ			52	3	92	95	нет	нет	нет	нет	
Общий конкурс	2061	963445	3	ВИ	30		60	0	90	90	нет	нет	нет	нет	
Общий конкурс	2062	1542380	5	ВИ			48	0	88	88	да	нет	нет	нет	
Общий конкурс	2063	1067773	1	ВИ			88	0	88	88	нет	нет	нет	нет	
Общий конкурс	2064	1871491	2	ВИ	80			5	80	85	нет	нет	нет	нет	
Общий конкурс	2065	1911074	1	ВИ			81	0	81	81	нет	нет	нет	нет	
Общий конкурс	2066	1951228	4	ВИ	76			0	76	76	нет	нет	нет	нет	
Общий конкурс	2067	1910520	1	ВИ			52	3	72	75	нет	нет	нет	нет	
Общий конкурс	2068	1913956	2	ВИ			72	3	72	75	нет	нет	нет	нет	
Общий конкурс	2069	1551761	3	ВИ	10		64	0	74	74	да	нет	нет	нет	
Общий конкурс	2070	1622566	5	ВИ	70			3	70	73	нет	нет	нет	нет	
Общий конкурс	2071	1379834	3	ВИ			72	0	72	72	нет	нет	нет	нет	
Общий конкурс	2072	1862429	3	ЕГЭ	40	7	24	0	71	71	нет	нет	нет	да	
Общий конкурс	2073	1067965	4	ВИ			60	0	70	70	нет	нет	нет	нет	
